observation_date,PX_LAST
2007-02-28,100.6
2007-03-31,100.6
2007-04-30,100.8
2007-05-31,102.2
2007-06-30,103.6
2007-07-31,103.1
2007-08-31,101.9
2007-09-30,100.7
2007-11-30,97.6
2007-12-31,96.5
2008-01-31,96.3
2008-02-29,94.8
2008-03-31,94.2
2008-04-30,94.7
2008-05-31,94.9
2008-06-30,93.7
2008-07-31,93.5
2008-08-31,98.7
2008-09-30,99.5
2008-10-31,99.9
2008-11-30,95.6
2008-12-31,93.7
2009-01-31,91.0
2009-02-28,94.3
2009-03-31,89.9
2009-04-30,87.2
2009-05-31,86.7
2009-06-30,87.5
2009-07-31,87.4
2009-08-31,88.7
2009-09-30,88.8
2009-10-31,89.3
2009-11-30,88.9
2009-12-31,89.6
2010-01-31,92.0
2010-02-28,93.3
2010-03-31,93.2
2010-04-30,94.7
2010-05-31,97.0
2010-06-30,98.3
2010-07-31,95.8
2010-08-31,94.2
2010-09-30,94.0
2010-10-31,93.6
2010-11-30,95.2
2010-12-31,97.9
2011-01-31,98.2
2011-02-28,99.3
2011-03-31,101.8
2011-04-30,101.9
2011-05-31,103.2
2011-06-30,102.4
2011-07-31,101.5
2011-08-31,102.6
2011-09-30,103.4
2011-10-31,103.1
2011-11-30,103.8
2011-12-31,102.8
2012-01-31,105.3
2012-02-29,105.5
2012-03-31,106.0
2012-04-30,107.6
2012-05-31,109.9
2012-06-30,109.1
2012-07-31,106.1
2012-08-31,105.1
2012-09-30,105.8
2012-10-31,106.9
2012-11-30,108.0
2012-12-31,107.5
2013-01-31,108.8
2013-02-28,107.6
2013-03-31,108.8
2013-04-30,108.3
2013-05-31,107.2
2013-06-30,106.5
2013-07-31,106.5
2013-08-31,105.8
2013-09-30,106.6
2013-10-31,104.5
2013-11-30,107.4
2013-12-31,110.3
2014-01-31,110.8
2014-02-28,110.4
2014-03-31,109.4
2014-04-30,109.7
2014-05-31,110.3
2014-06-30,110.1
2014-07-31,111.3
2014-08-31,113.0
2014-09-30,111.1
2014-10-31,111.2
2014-11-30,110.0
2014-12-31,108.2
2015-01-31,105.5
2015-02-28,102.7
2015-03-31,103.6
2015-04-30,107.2
2015-05-31,108.7
2015-06-30,109.1
2015-07-31,108.3
2015-08-31,106.9
2015-09-30,104.9
2015-10-31,102.6
2015-11-30,102.2
2015-12-31,101.7
2016-01-31,100.5
2016-02-29,99.0
2016-03-31,98.6
2016-04-30,93.6
2016-05-31,93.4
2016-06-30,93.4
2016-07-31,93.4
2016-08-31,93.4
2016-09-30,93.4
2016-10-31,93.4
2016-11-30,93.6
2016-12-31,94.0
2017-01-31,95.2
2017-02-28,97.0
2017-03-31,98.8
2017-04-30,97.5
2017-05-31,95.7
2017-06-30,94.0
2017-07-31,93.0
2017-08-31,92.4
2017-09-30,92.8
2017-10-31,92.3
2017-11-30,91.4
2017-12-31,92.8
2018-01-31,92.6
2018-02-28,91.7
2018-03-31,92.0
2018-04-30,91.9
2018-05-31,93.3
2018-06-30,94.7
2018-07-31,95.6
2018-08-31,95.6
2018-09-30,94.7
2018-10-31,95.4
2018-11-30,95.7
2018-12-31,94.2
2019-01-31,93.1
2019-02-28,93.2
2019-03-31,93.0
2019-04-30,93.4
2019-05-31,94.2
2019-06-30,93.4
2019-07-31,92.9
2019-08-31,93.5
2019-09-30,94.0
2019-10-31,92.8
2019-11-30,91.6
2019-12-31,91.0
2020-01-31,89.6
2020-02-29,89.8
2020-03-31,93.5
2020-04-30,94.2
2020-05-31,92.5
2020-06-30,90.3
2020-07-31,89.8
2020-08-31,88.2
2020-09-30,89.9
2020-10-31,91.1
2020-11-30,89.3
2020-12-31,89.2
2021-01-31,90.9
2021-02-28,91.9
2021-03-31,96.8
2021-04-30,99.8
2021-05-31,101.7
2021-06-30,101.8
2021-07-31,102.3
2021-08-31,101.7
2021-09-30,101.4
2021-10-31,102.6
2021-11-30,104.4
2021-12-31,104.9
2022-01-31,106.7
2022-02-28,107.5
2022-03-31,111.6
2022-04-30,115.3
2022-05-31,119.8
2022-06-30,120.8
2022-07-31,122.7
2022-08-31,121.6
2022-09-30,119.8
2022-10-31,119.1
2022-11-30,116.5
2022-12-31,114.0
2023-01-31,112.5
2023-02-28,111.0
2023-03-31,110.6
2023-04-30,107.6
2023-05-31,108.1
2023-06-30,106.7
2023-07-31,104.5
2023-08-31,104.4
2023-09-30,106.3
2023-10-31,108.5
2023-11-30,107.5
2023-12-31,106.6
2024-01-31,106.0
2024-02-29,110.1
2024-03-31,111.5
2024-04-30,113.2
2024-05-31,111.6
2024-06-30,111.2
2024-07-31,112.1
2024-08-31,111.0
2024-09-30,110.1
2024-10-31,110.3
2024-11-30,110.4
2024-12-31,109.8
2025-01-31,110.0
2025-02-28,110.1
2025-03-31,110.0
2025-04-30,109.5
2025-05-31,107.7
2025-06-30,106.2
2025-07-31,105.8
2025-08-31,104.7
2025-09-30,103.2
2025-10-31,102.5
2025-11-30,101.9
2025-12-31,102.0
2026-01-31,101.9
2026-02-28,102.1
2026-03-31,103.8
2026-04-30,109.7
2026-05-31,113.8
2026-06-30,114.6
2026-07-31,112.0
